responseId,agentId,sessionId,timestamp,request,response,StartDate,EndDate,surveyId,Status,IPAddress,Progress,Durationinseconds,Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q11,Q12,Q34_FirstClick,Q34_LastClick,Q34_PageSubmit,Q34_ClickCount,Q43,Q44,Q45_FirstClick,Q45_LastClick,Q45_PageSubmit,Q45_ClickCount,Q52_FirstClick,Q52_LastClick,Q52_PageSubmit,Q52_ClickCount,Q62_FirstClick,Q62_LastClick,Q62_PageSubmit,Q62_ClickCount,Q73_FirstClick,Q73_LastClick,Q73_PageSubmit,Q73_ClickCount,Q81,Q82,Q83,Q84,Q85,Q86,_merge
c7516798-ceb1-4d18-a42e-3cff10d7ab41,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_1oBk8cbwqT8wM7W,Fri Jun 24 2022 19:36:46 GMT+0000 (Coordinated Universal Time),It could be worth up to 14000,That’s too high. Would you take $8200?,  6/24/2022 3:29,  6/24/2022 3:38,1,0,76.65.33.6,100,535,1,  6/24/2022 3:38,,,,,44.2983,-76.4323,anonymous,EN,1,5f4812ec633ed22a79267800,0,0,14.837,0,2,1,18.432,22.706,28.689,2,,,,,,,,,0,0,297.933,0,6,2,5,1,They didn't understand me fully,,matched (3)
1f64d013-e1e8-4c77-a3e1-e4cbff109de5,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_1oBk8cbwqT8wM7W,Fri Jun 24 2022 19:37:20 GMT+0000 (Coordinated Universal Time),My lowest would be 9000,"In terms of the Hearts in Spring piece, what were you pricing it at?",  6/24/2022 3:29,  6/24/2022 3:38,1,0,76.65.33.6,100,535,1,  6/24/2022 3:38,,,,,44.2983,-76.4323,anonymous,EN,1,5f4812ec633ed22a79267800,0,0,14.837,0,2,1,18.432,22.706,28.689,2,,,,,,,,,0,0,297.933,0,6,2,5,1,They didn't understand me fully,,matched (3)
5f04d5a0-1849-4c57-8549-6314f794ea9d,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_1oBk8cbwqT8wM7W,Fri Jun 24 2022 19:37:39 GMT+0000 (Coordinated Universal Time),10000,I can do $10000 -- it's a deal!,  6/24/2022 3:29,  6/24/2022 3:38,1,0,76.65.33.6,100,535,1,  6/24/2022 3:38,,,,,44.2983,-76.4323,anonymous,EN,1,5f4812ec633ed22a79267800,0,0,14.837,0,2,1,18.432,22.706,28.689,2,,,,,,,,,0,0,297.933,0,6,2,5,1,They didn't understand me fully,,matched (3)
603e3aec-3d42-43b5-ae49-60a168fa462a,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_1oBk8cbwqT8wM7W,Fri Jun 24 2022 19:42:02 GMT+0000 (Coordinated Universal Time),Hello,"Hello, I was hoping to take another look at the Jim Brine piece. Could you tell me a bit more about it?",  6/24/2022 3:29,  6/24/2022 3:38,1,0,76.65.33.6,100,535,1,  6/24/2022 3:38,,,,,44.2983,-76.4323,anonymous,EN,1,5f4812ec633ed22a79267800,0,0,14.837,0,2,1,18.432,22.706,28.689,2,,,,,,,,,0,0,297.933,0,6,2,5,1,They didn't understand me fully,,matched (3)
de46a5bc-d162-49ab-ae3c-6adbd21e1572,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_1r9tQd1MpchUOqA,Fri Jun 24 2022 19:39:38 GMT+0000 (Coordinated Universal Time),Hello,"Hello, I was hoping to take another look at the Jim Brine piece. Could you tell me a bit more about it?",  6/24/2022 3:36,  6/24/2022 3:46,1,0,184.146.220.36,100,612,1,  6/24/2022 3:46,,,,,45.2093,-75.6583,anonymous,EN,1,5c05e8394c14cf00019dac1a,0,0,15.234,0,2,1,26.133,28.512,29.858,2,,,,,,,,,0,0,370.628,0,7,5,6,1,They started the bidding very low after my starting bid of $14000 but increased in $1000 increments after each counter offer.,,matched (3)
4c2346d8-ef65-42f0-b061-3a1e51525db4,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_1r9tQd1MpchUOqA,Fri Jun 24 2022 19:40:36 GMT+0000 (Coordinated Universal Time),"Of course, it is part of the hearts collect being hearts of spring.",Oh that's interesting. Have you seen the other pieces in the Hearts series?,  6/24/2022 3:36,  6/24/2022 3:46,1,0,184.146.220.36,100,612,1,  6/24/2022 3:46,,,,,45.2093,-75.6583,anonymous,EN,1,5c05e8394c14cf00019dac1a,0,0,15.234,0,2,1,26.133,28.512,29.858,2,,,,,,,,,0,0,370.628,0,7,5,6,1,They started the bidding very low after my starting bid of $14000 but increased in $1000 increments after each counter offer.,,matched (3)
28a583b7-5ab5-4c78-8c1c-a4c3c01eb3f8,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_1r9tQd1MpchUOqA,Fri Jun 24 2022 19:41:48 GMT+0000 (Coordinated Universal Time),Not in person sadly but I have seen them.  Have you been fortunate enough to see them?,I've only seen images of the others online.. I think spring is my favorite though,  6/24/2022 3:36,  6/24/2022 3:46,1,0,184.146.220.36,100,612,1,  6/24/2022 3:46,,,,,45.2093,-75.6583,anonymous,EN,1,5c05e8394c14cf00019dac1a,0,0,15.234,0,2,1,26.133,28.512,29.858,2,,,,,,,,,0,0,370.628,0,7,5,6,1,They started the bidding very low after my starting bid of $14000 but increased in $1000 increments after each counter offer.,,matched (3)
412d704c-478a-4c03-b1a8-48c6647473e4,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_1r9tQd1MpchUOqA,Fri Jun 24 2022 19:43:07 GMT+0000 (Coordinated Universal Time),It is my favourite as well.  Do you have a large collection of art?,This would be for my personal collection. It would be an amazing addition!,  6/24/2022 3:36,  6/24/2022 3:46,1,0,184.146.220.36,100,612,1,  6/24/2022 3:46,,,,,45.2093,-75.6583,anonymous,EN,1,5c05e8394c14cf00019dac1a,0,0,15.234,0,2,1,26.133,28.512,29.858,2,,,,,,,,,0,0,370.628,0,7,5,6,1,They started the bidding very low after my starting bid of $14000 but increased in $1000 increments after each counter offer.,,matched (3)
8a632c77-fa63-4071-83f1-38b8b933d672,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_1r9tQd1MpchUOqA,Fri Jun 24 2022 19:43:42 GMT+0000 (Coordinated Universal Time),Wonderful it would be a great addition to any collection.,This would be for my personal collection. It would be an amazing addition!,  6/24/2022 3:36,  6/24/2022 3:46,1,0,184.146.220.36,100,612,1,  6/24/2022 3:46,,,,,45.2093,-75.6583,anonymous,EN,1,5c05e8394c14cf00019dac1a,0,0,15.234,0,2,1,26.133,28.512,29.858,2,,,,,,,,,0,0,370.628,0,7,5,6,1,They started the bidding very low after my starting bid of $14000 but increased in $1000 increments after each counter offer.,,matched (3)
0d154288-92e6-40cf-a2a4-600059bfc4d7,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_1r9tQd1MpchUOqA,Fri Jun 24 2022 19:44:10 GMT+0000 (Coordinated Universal Time),The price would be 14000.,That’s more than I was thinking. Would you take $7950?,  6/24/2022 3:36,  6/24/2022 3:46,1,0,184.146.220.36,100,612,1,  6/24/2022 3:46,,,,,45.2093,-75.6583,anonymous,EN,1,5c05e8394c14cf00019dac1a,0,0,15.234,0,2,1,26.133,28.512,29.858,2,,,,,,,,,0,0,370.628,0,7,5,6,1,They started the bidding very low after my starting bid of $14000 but increased in $1000 increments after each counter offer.,,matched (3)
29ee6269-4750-4783-9b8c-9c66cb3a8556,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_1r9tQd1MpchUOqA,Fri Jun 24 2022 19:44:42 GMT+0000 (Coordinated Universal Time),I would be able to discount to 13000.,"In terms of the Hearts in Spring piece, what were you pricing it at?",  6/24/2022 3:36,  6/24/2022 3:46,1,0,184.146.220.36,100,612,1,  6/24/2022 3:46,,,,,45.2093,-75.6583,anonymous,EN,1,5c05e8394c14cf00019dac1a,0,0,15.234,0,2,1,26.133,28.512,29.858,2,,,,,,,,,0,0,370.628,0,7,5,6,1,They started the bidding very low after my starting bid of $14000 but increased in $1000 increments after each counter offer.,,matched (3)
40c59f26-b602-458b-b458-a6fc64d922da,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_1r9tQd1MpchUOqA,Fri Jun 24 2022 19:45:07 GMT+0000 (Coordinated Universal Time),13000,That’s too high. Would you take $8850?,  6/24/2022 3:36,  6/24/2022 3:46,1,0,184.146.220.36,100,612,1,  6/24/2022 3:46,,,,,45.2093,-75.6583,anonymous,EN,1,5c05e8394c14cf00019dac1a,0,0,15.234,0,2,1,26.133,28.512,29.858,2,,,,,,,,,0,0,370.628,0,7,5,6,1,They started the bidding very low after my starting bid of $14000 but increased in $1000 increments after each counter offer.,,matched (3)
c21d8c22-b3cc-413f-88b9-ed4499ef6c4c,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_1r9tQd1MpchUOqA,Fri Jun 24 2022 19:45:20 GMT+0000 (Coordinated Universal Time),12000,I can’t go that high. Would you sell it for $9800?,  6/24/2022 3:36,  6/24/2022 3:46,1,0,184.146.220.36,100,612,1,  6/24/2022 3:46,,,,,45.2093,-75.6583,anonymous,EN,1,5c05e8394c14cf00019dac1a,0,0,15.234,0,2,1,26.133,28.512,29.858,2,,,,,,,,,0,0,370.628,0,7,5,6,1,They started the bidding very low after my starting bid of $14000 but increased in $1000 increments after each counter offer.,,matched (3)
ab3f2109-6613-417f-8382-48de56dc5ac7,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_1r9tQd1MpchUOqA,Fri Jun 24 2022 19:45:32 GMT+0000 (Coordinated Universal Time),11000,I can do $11000 -- it's a deal!,  6/24/2022 3:36,  6/24/2022 3:46,1,0,184.146.220.36,100,612,1,  6/24/2022 3:46,,,,,45.2093,-75.6583,anonymous,EN,1,5c05e8394c14cf00019dac1a,0,0,15.234,0,2,1,26.133,28.512,29.858,2,,,,,,,,,0,0,370.628,0,7,5,6,1,They started the bidding very low after my starting bid of $14000 but increased in $1000 increments after each counter offer.,,matched (3)
5ddabb22-7ab2-46d6-9b0f-af613c88d022,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_233MbPfHTGKXRMm,Fri Jun 24 2022 19:45:22 GMT+0000 (Coordinated Universal Time),Hello,"Hello, I was hoping to take another look at the Jim Brine piece. Could you tell me a bit more about it?",  6/24/2022 3:41,  6/24/2022 3:49,1,0,142.134.87.9,100,462,1,  6/24/2022 3:49,,,,,45.8122,-66.6784,anonymous,EN,1,5eea7f22fce26a172933a379,0,0,19.622,0,2,1,11.525,15.835,16.975,2,,,,,,,,,13.54,13.54,204.769,1,6,4,4,1,They started off very low but were quickly willing to jump up in price by a lot.,,matched (3)
d42af286-6b62-4670-ab5d-88f4a4e90cd4,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_233MbPfHTGKXRMm,Fri Jun 24 2022 19:45:57 GMT+0000 (Coordinated Universal Time),It is part of the Hearts series and was painted in 1969,Oh that's interesting. Have you seen the other pieces in the Hearts series?,  6/24/2022 3:41,  6/24/2022 3:49,1,0,142.134.87.9,100,462,1,  6/24/2022 3:49,,,,,45.8122,-66.6784,anonymous,EN,1,5eea7f22fce26a172933a379,0,0,19.622,0,2,1,11.525,15.835,16.975,2,,,,,,,,,13.54,13.54,204.769,1,6,4,4,1,They started off very low but were quickly willing to jump up in price by a lot.,,matched (3)
7d13ef86-f1f9-4d67-8da9-1a8c1b7220c7,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_233MbPfHTGKXRMm,Fri Jun 24 2022 19:46:21 GMT+0000 (Coordinated Universal Time),Yes I have,I really like them all! I didn't think I'd have a chance to purchase Spring though.,  6/24/2022 3:41,  6/24/2022 3:49,1,0,142.134.87.9,100,462,1,  6/24/2022 3:49,,,,,45.8122,-66.6784,anonymous,EN,1,5eea7f22fce26a172933a379,0,0,19.622,0,2,1,11.525,15.835,16.975,2,,,,,,,,,13.54,13.54,204.769,1,6,4,4,1,They started off very low but were quickly willing to jump up in price by a lot.,,matched (3)
c19ea54a-31f9-4ffd-8c31-02a6bf6dc785,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_233MbPfHTGKXRMm,Fri Jun 24 2022 19:47:05 GMT+0000 (Coordinated Universal Time),Why not?,"Let's get back to the bargaining table, shall we? What was your offer?",  6/24/2022 3:41,  6/24/2022 3:49,1,0,142.134.87.9,100,462,1,  6/24/2022 3:49,,,,,45.8122,-66.6784,anonymous,EN,1,5eea7f22fce26a172933a379,0,0,19.622,0,2,1,11.525,15.835,16.975,2,,,,,,,,,13.54,13.54,204.769,1,6,4,4,1,They started off very low but were quickly willing to jump up in price by a lot.,,matched (3)
e279b67f-34ed-428f-9739-6cdd213c0810,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_233MbPfHTGKXRMm,Fri Jun 24 2022 19:47:28 GMT+0000 (Coordinated Universal Time),14000,I can’t spend that much. How about $7900?,  6/24/2022 3:41,  6/24/2022 3:49,1,0,142.134.87.9,100,462,1,  6/24/2022 3:49,,,,,45.8122,-66.6784,anonymous,EN,1,5eea7f22fce26a172933a379,0,0,19.622,0,2,1,11.525,15.835,16.975,2,,,,,,,,,13.54,13.54,204.769,1,6,4,4,1,They started off very low but were quickly willing to jump up in price by a lot.,,matched (3)
955affc5-870f-4320-8304-06023f3cc5d4,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_233MbPfHTGKXRMm,Fri Jun 24 2022 19:47:55 GMT+0000 (Coordinated Universal Time),That is too low. 13000,Anyway you could come clsoer to my offer?  That must be above what you paid for it.,  6/24/2022 3:41,  6/24/2022 3:49,1,0,142.134.87.9,100,462,1,  6/24/2022 3:49,,,,,45.8122,-66.6784,anonymous,EN,1,5eea7f22fce26a172933a379,0,0,19.622,0,2,1,11.525,15.835,16.975,2,,,,,,,,,13.54,13.54,204.769,1,6,4,4,1,They started off very low but were quickly willing to jump up in price by a lot.,,matched (3)
e1e89095-f9b8-4de2-b654-5f9c41752060,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_233MbPfHTGKXRMm,Fri Jun 24 2022 19:48:24 GMT+0000 (Coordinated Universal Time),I can do 10000,I can do $10000 -- it's a deal!,  6/24/2022 3:41,  6/24/2022 3:49,1,0,142.134.87.9,100,462,1,  6/24/2022 3:49,,,,,45.8122,-66.6784,anonymous,EN,1,5eea7f22fce26a172933a379,0,0,19.622,0,2,1,11.525,15.835,16.975,2,,,,,,,,,13.54,13.54,204.769,1,6,4,4,1,They started off very low but were quickly willing to jump up in price by a lot.,,matched (3)
7301a199-c6fc-445c-855b-d1d267ce2486,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_28GrKrrRTCvdMG9,Fri Jun 24 2022 19:56:10 GMT+0000 (Coordinated Universal Time),Hello,"Hello, I was hoping to take another look at the Jim Brine piece. Could you tell me a bit more about it?",  6/24/2022 3:53,  6/24/2022 4:05,1,0,68.151.32.158,100,713,1,  6/24/2022 4:05,,,,,53.2659,-113.5587,anonymous,EN,1,5da9f46fa60c0d0016d6ef2b,0,0,21.785,0,2,1,6.544,10.47,16.98,2,,,,,,,,,0,0,430.079,0,6,5,7,1,He seemed that he knew of art but was not a professional.  Seemed to appreciate art and understand it's value.,,matched (3)
de31a923-609f-4a2f-8fe1-11315ac1cd66,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_28GrKrrRTCvdMG9,Fri Jun 24 2022 19:57:07 GMT+0000 (Coordinated Universal Time),"It's 1 of 4 in his ""Hearts of"" collection.  This 1 is Hearts of Spring.",Oh that's interesting. Have you seen the other pieces in the Hearts series?,  6/24/2022 3:53,  6/24/2022 4:05,1,0,68.151.32.158,100,713,1,  6/24/2022 4:05,,,,,53.2659,-113.5587,anonymous,EN,1,5da9f46fa60c0d0016d6ef2b,0,0,21.785,0,2,1,6.544,10.47,16.98,2,,,,,,,,,0,0,430.079,0,6,5,7,1,He seemed that he knew of art but was not a professional.  Seemed to appreciate art and understand it's value.,,matched (3)
57434e7d-90b0-4e28-af0e-698410c81bba,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_28GrKrrRTCvdMG9,Fri Jun 24 2022 19:57:49 GMT+0000 (Coordinated Universal Time),"Yes, I have.  They're all beautiful.  Have you seen them?",I've only seen images of the others online.. I think spring is my favorite though,  6/24/2022 3:53,  6/24/2022 4:05,1,0,68.151.32.158,100,713,1,  6/24/2022 4:05,,,,,53.2659,-113.5587,anonymous,EN,1,5da9f46fa60c0d0016d6ef2b,0,0,21.785,0,2,1,6.544,10.47,16.98,2,,,,,,,,,0,0,430.079,0,6,5,7,1,He seemed that he knew of art but was not a professional.  Seemed to appreciate art and understand it's value.,,matched (3)
905c4d0b-1a9a-4c1d-9dd3-8beaaf182c35,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_28GrKrrRTCvdMG9,Fri Jun 24 2022 19:59:07 GMT+0000 (Coordinated Universal Time),"Yes, Spring is definitely a beauty.  Are you considering buying?","would you sell for 7,000?",  6/24/2022 3:53,  6/24/2022 4:05,1,0,68.151.32.158,100,713,1,  6/24/2022 4:05,,,,,53.2659,-113.5587,anonymous,EN,1,5da9f46fa60c0d0016d6ef2b,0,0,21.785,0,2,1,6.544,10.47,16.98,2,,,,,,,,,0,0,430.079,0,6,5,7,1,He seemed that he knew of art but was not a professional.  Seemed to appreciate art and understand it's value.,,matched (3)
5e3d2efc-65b7-4fbf-a3cf-f7db39df63c5,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_28GrKrrRTCvdMG9,Fri Jun 24 2022 20:00:23 GMT+0000 (Coordinated Universal Time),That is a little low as 1 of his other pieces of work sold for almost double that.  What sort of budget do you have in mind?,This would be my first Brine.  I've been interested in finding his work for a while.,  6/24/2022 3:53,  6/24/2022 4:05,1,0,68.151.32.158,100,713,1,  6/24/2022 4:05,,,,,53.2659,-113.5587,anonymous,EN,1,5da9f46fa60c0d0016d6ef2b,0,0,21.785,0,2,1,6.544,10.47,16.98,2,,,,,,,,,0,0,430.079,0,6,5,7,1,He seemed that he knew of art but was not a professional.  Seemed to appreciate art and understand it's value.,,matched (3)
47061b10-640a-43fd-a05f-cdb258585045,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_28GrKrrRTCvdMG9,Fri Jun 24 2022 20:01:51 GMT+0000 (Coordinated Universal Time),Well some pieces are worth 14000.  Perhaps more now that he has passed.  I would be willing to make you a deal and sell for 12000,I can’t go that high. What about $8150?,  6/24/2022 3:53,  6/24/2022 4:05,1,0,68.151.32.158,100,713,1,  6/24/2022 4:05,,,,,53.2659,-113.5587,anonymous,EN,1,5da9f46fa60c0d0016d6ef2b,0,0,21.785,0,2,1,6.544,10.47,16.98,2,,,,,,,,,0,0,430.079,0,6,5,7,1,He seemed that he knew of art but was not a professional.  Seemed to appreciate art and understand it's value.,,matched (3)
3c0a42f2-40e0-43cd-a09d-e3917bfb2ebf,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_28GrKrrRTCvdMG9,Fri Jun 24 2022 20:03:01 GMT+0000 (Coordinated Universal Time),"I'm sorry but I am already giving you a huge deal.  Because I can see how passionate you are about this piece, how about 10000?",I can do $10000 -- it's a deal!,  6/24/2022 3:53,  6/24/2022 4:05,1,0,68.151.32.158,100,713,1,  6/24/2022 4:05,,,,,53.2659,-113.5587,anonymous,EN,1,5da9f46fa60c0d0016d6ef2b,0,0,21.785,0,2,1,6.544,10.47,16.98,2,,,,,,,,,0,0,430.079,0,6,5,7,1,He seemed that he knew of art but was not a professional.  Seemed to appreciate art and understand it's value.,,matched (3)
719a1343-68c0-4406-9d63-bc8a88076db3,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2a7EF9cnk5dQnFD,Fri Jun 24 2022 20:09:16 GMT+0000 (Coordinated Universal Time),Hello,"Hello, I was hoping to take another look at the Jim Brine piece. Could you tell me a bit more about it?",  6/24/2022 4:01,  6/24/2022 4:16,1,0,142.117.4.67,100,889,1,  6/24/2022 4:16,,,,,43.6655,-79.4204,anonymous,EN,1,6151e367f510c841179bf2d9,0,0,15.134,0,2,1,53.881,64.187,65.129,2,,,,,,,,,0,0,366.82,0,6,5,7,1,They were an individual buyer trying to get some of the artist pieces. They were reactive and communicative. They did negotiate well ,,matched (3)
2936e09b-1901-4d1b-964c-e7c0e25be29b,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2a7EF9cnk5dQnFD,Fri Jun 24 2022 20:10:17 GMT+0000 (Coordinated Universal Time),"Of course, this a piece from Jim Brine collection from the 1960s",This would be my first Brine.  I've been interested in finding his work for a while.,  6/24/2022 4:01,  6/24/2022 4:16,1,0,142.117.4.67,100,889,1,  6/24/2022 4:16,,,,,43.6655,-79.4204,anonymous,EN,1,6151e367f510c841179bf2d9,0,0,15.134,0,2,1,53.881,64.187,65.129,2,,,,,,,,,0,0,366.82,0,6,5,7,1,They were an individual buyer trying to get some of the artist pieces. They were reactive and communicative. They did negotiate well ,,matched (3)
3469eeda-9e36-4c25-9d25-3f4576d76823,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2a7EF9cnk5dQnFD,Fri Jun 24 2022 20:11:20 GMT+0000 (Coordinated Universal Time),It is definitely a remarkable piece and he had just passed away 9 months ago sadly,"I saw that in the news, such a loss. Shame he won't be painting anymore pieces.",  6/24/2022 4:01,  6/24/2022 4:16,1,0,142.117.4.67,100,889,1,  6/24/2022 4:16,,,,,43.6655,-79.4204,anonymous,EN,1,6151e367f510c841179bf2d9,0,0,15.134,0,2,1,53.881,64.187,65.129,2,,,,,,,,,0,0,366.82,0,6,5,7,1,They were an individual buyer trying to get some of the artist pieces. They were reactive and communicative. They did negotiate well ,,matched (3)
128b52f8-7d7b-485c-8669-94328f7b9dca,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2a7EF9cnk5dQnFD,Fri Jun 24 2022 20:12:22 GMT+0000 (Coordinated Universal Time),"This a part of a very special collection that has all the seasons. Hearts in Spring, Winter, Summer and Fall. Are you interested in getting more than 1 of his paintings?",Oh that's interesting. Have you seen the other pieces in the Hearts series?,  6/24/2022 4:01,  6/24/2022 4:16,1,0,142.117.4.67,100,889,1,  6/24/2022 4:16,,,,,43.6655,-79.4204,anonymous,EN,1,6151e367f510c841179bf2d9,0,0,15.134,0,2,1,53.881,64.187,65.129,2,,,,,,,,,0,0,366.82,0,6,5,7,1,They were an individual buyer trying to get some of the artist pieces. They were reactive and communicative. They did negotiate well ,,matched (3)
9a202c54-0b15-4e3c-a3d5-47a450c66d31,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2a7EF9cnk5dQnFD,Fri Jun 24 2022 20:13:31 GMT+0000 (Coordinated Universal Time),indeed. they're all pretty remarkable paintings and art collectors will sure be trying to collect all of them,This would be for my personal collection. It would be an amazing addition!,  6/24/2022 4:01,  6/24/2022 4:16,1,0,142.117.4.67,100,889,1,  6/24/2022 4:16,,,,,43.6655,-79.4204,anonymous,EN,1,6151e367f510c841179bf2d9,0,0,15.134,0,2,1,53.881,64.187,65.129,2,,,,,,,,,0,0,366.82,0,6,5,7,1,They were an individual buyer trying to get some of the artist pieces. They were reactive and communicative. They did negotiate well ,,matched (3)
663e2e05-5477-498c-ab5d-d558285fa228,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2a7EF9cnk5dQnFD,Fri Jun 24 2022 20:14:02 GMT+0000 (Coordinated Universal Time),Wonderful. This piece is priced at 14000,That’s more than I was thinking. Would you take $8200?,  6/24/2022 4:01,  6/24/2022 4:16,1,0,142.117.4.67,100,889,1,  6/24/2022 4:16,,,,,43.6655,-79.4204,anonymous,EN,1,6151e367f510c841179bf2d9,0,0,15.134,0,2,1,53.881,64.187,65.129,2,,,,,,,,,0,0,366.82,0,6,5,7,1,They were an individual buyer trying to get some of the artist pieces. They were reactive and communicative. They did negotiate well ,,matched (3)
11d3a2a0-9295-4606-9da9-22edd588e0c8,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2a7EF9cnk5dQnFD,Fri Jun 24 2022 20:14:27 GMT+0000 (Coordinated Universal Time),how about we split it and say 10000?,Maybe we could discuss pricing?  What were you thinking on that?,  6/24/2022 4:01,  6/24/2022 4:16,1,0,142.117.4.67,100,889,1,  6/24/2022 4:16,,,,,43.6655,-79.4204,anonymous,EN,1,6151e367f510c841179bf2d9,0,0,15.134,0,2,1,53.881,64.187,65.129,2,,,,,,,,,0,0,366.82,0,6,5,7,1,They were an individual buyer trying to get some of the artist pieces. They were reactive and communicative. They did negotiate well ,,matched (3)
6904a768-a2cf-4444-99c0-992920d61963,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2a7EF9cnk5dQnFD,Fri Jun 24 2022 20:15:03 GMT+0000 (Coordinated Universal Time),I was thinking 10000 would be a good midpoint for both of us,I can do $10000 -- it's a deal!,  6/24/2022 4:01,  6/24/2022 4:16,1,0,142.117.4.67,100,889,1,  6/24/2022 4:16,,,,,43.6655,-79.4204,anonymous,EN,1,6151e367f510c841179bf2d9,0,0,15.134,0,2,1,53.881,64.187,65.129,2,,,,,,,,,0,0,366.82,0,6,5,7,1,They were an individual buyer trying to get some of the artist pieces. They were reactive and communicative. They did negotiate well ,,matched (3)
